2025-06-05 23:54:33 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-09 16:35:52 | INFO | mqtt_sensor_client.py:327 - DHT11传感器资源已释放
2025-06-09 16:35:52 | INFO | led_control.py:101 - LED已关闭
2025-06-09 16:35:52 | INFO | led_control.py:203 - LED PWM已停止
2025-06-09 16:35:52 | INFO | mqtt_sensor_client.py:331 - LED控制器资源已释放
2025-06-09 16:35:52 | INFO | mqtt_sensor_client.py:335 - 蜂鸣器已关闭
2025-06-09 16:35:52 | INFO | mqtt_manager.py:152 - MQTT传感器客户端已停止
2025-06-09 16:35:53 | INFO | fire_alarm.py:355 - MQTT客户端已断开连接
2025-06-09 16:35:53 | INFO | fire_alarm.py:355 - MQTT客户端已断开连接
2025-06-09 16:35:53 | INFO | fire_alarm.py:361 - 火灾预警系统已停止
2025-06-09 16:35:53 | INFO | fire_alarm.py:361 - 火灾预警系统已停止
2025-06-09 16:35:53 | INFO | server.py:187 - 系统已安全关闭
2025-06-09 16:36:22 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-09 16:36:23 | INFO | tts_stream.py:83 - 流式TTS启动
2025-06-09 16:36:24 | INFO | server.py:245 - 聊天服务已启动
2025-06-09 16:36:24 | INFO | deepseek_stream_with_tts.py:136 - 未找到保存的对话记录，初始化新对话。
2025-06-09 16:36:24 | INFO | led_control.py:48 - LED控制器初始化完成，连接到GPIO17
2025-06-09 16:36:24 | INFO | prompt_and_deal.py:13 - 使用聊天模式
2025-06-09 16:36:24 | INFO | mqtt_sensor_client.py:42 - LED控制器已初始化，连接到GPIO17
2025-06-09 16:36:24 | INFO | dht11_sensor.py:101 - DHT11传感器初始化完成，连接到GPIO4
2025-06-09 16:36:24 | INFO | chat.py:347 - 语音唤醒服务已自动启动
2025-06-09 16:36:24 | INFO | mqtt_sensor_client.py:46 - DHT11传感器已初始化，使用bitbang模式
2025-06-09 16:36:24 | INFO | mqtt_sensor_client.py:51 - 蜂鸣器已初始化，连接到GPIO18
2025-06-09 16:36:24 | INFO | mqtt_sensor_client.py:55 - 火焰传感器已初始化，连接到GPIO12
2025-06-09 16:36:24 | INFO | mqtt_sensor_client.py:59 - 烟雾传感器已初始化，连接到GPIO16
2025-06-09 16:36:24 | INFO | mqtt_manager.py:129 - MQTT传感器客户端已启动
2025-06-09 16:36:24 | INFO | fire_alarm.py:82 - GPIO引脚已设置: 火焰传感器=12, 烟雾传感器=16
2025-06-09 16:36:28 | INFO | fire_alarm.py:91 - 火灾警报语音文件已生成
2025-06-09 16:36:28 | INFO | fire_alarm.py:64 - 火灾预警系统已初始化
2025-06-09 16:36:28 | INFO | server.py:262 - 火灾预警系统已启动
2025-06-09 16:36:28 | INFO | server.py:268 - LED控制器已初始化
2025-06-09 16:36:28 | INFO | fire_alarm.py:99 - 已连接到MQTT服务器: localhost:1883
2025-06-09 16:36:28 | INFO | server.py:272 - 系统启动完成，PI-Assistant正在运行
2025-06-09 16:36:28 | INFO | fire_alarm.py:110 - MQTT连接成功
2025-06-09 16:36:28 | INFO | fire_alarm.py:191 - 传感器监控线程已启动
2025-06-09 16:36:28 | INFO | fire_alarm.py:335 - 火灾预警系统已启动
2025-06-09 16:36:28 | INFO | fire_alarm.py:113 - 已订阅主题: home/sensors
2025-06-09 16:36:28 | INFO | fire_alarm.py:118 - 已订阅火焰和烟雾传感器主题
2025-06-09 16:36:41 | INFO | porcupine.py:17 - Detected hotword
2025-06-09 16:36:41 | INFO | chat.py:53 - HotWord triggered
2025-06-09 16:36:42 | INFO | chat.py:100 - start new conversation
2025-06-09 16:36:43 | INFO | chat.py:152 - prepare to start record
2025-06-09 16:36:43 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-09 16:36:46 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-09 16:36:49 | INFO | chat.py:170 - Recongnize result:你在干什么？
2025-06-09 16:36:50 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:36:50 | WARNING | fire_alarm.py:208 - 检测到火灾风险！触发报警...
2025-06-09 16:36:51 | INFO | fire_alarm.py:274 - 火灾预警邮件已发送至 pupu5@qq.com
2025-06-09 16:36:53 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:36:54 | INFO | chat.py:230 - 哎呀，我正等着帮你呢！有什么需要吗？
2025-06-09 16:36:57 | INFO | fire_alarm.py:285 - 火灾警报语音已播放
2025-06-09 16:36:57 | INFO | fire_alarm.py:232 - 报警处理完成
2025-06-09 16:37:00 | INFO | chat.py:253 - A conversation end
2025-06-09 16:37:00 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:37:00 | INFO | chat.py:100 - start new conversation
2025-06-09 16:37:01 | INFO | chat.py:152 - prepare to start record
2025-06-09 16:37:01 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-09 16:37:01 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:37:06 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-09 16:37:09 | INFO | chat.py:170 - Recongnize result:
2025-06-09 16:37:18 | INFO | porcupine.py:17 - Detected hotword
2025-06-09 16:37:18 | INFO | chat.py:53 - HotWord triggered
2025-06-09 16:37:19 | INFO | chat.py:100 - start new conversation
2025-06-09 16:37:19 | INFO | chat.py:152 - prepare to start record
2025-06-09 16:37:19 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-09 16:37:24 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-09 16:37:27 | INFO | chat.py:170 - Recongnize result:请尽可能多的回答我，帮我讲个故事吧。
2025-06-09 16:37:32 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:37:32 | INFO | chat.py:230 - 好呀！那我给你讲个超短小故事吧：

"从前有只小兔子叫蛋卷，它最爱偷吃胡萝卜。有天它钻进菜园，结果...哎呀，被农夫发现啦！"

想听更长的故事吗？还是换一个？
2025-06-09 16:37:35 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:37:36 | INFO | porcupine.py:17 - Detected hotword
2025-06-09 16:37:36 | INFO | chat.py:53 - HotWord triggered
2025-06-09 16:37:36 | WARNING | chat.py:63 - Conversation was interrupted
2025-06-09 16:37:36 | INFO | chat.py:253 - A conversation end
2025-06-09 16:37:37 | INFO | chat.py:100 - start new conversation
2025-06-09 16:37:37 | INFO | chat.py:152 - prepare to start record
2025-06-09 16:37:37 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-09 16:37:44 | WARNING | chat.py:156 - listening timed out while waiting for phrase to start
2025-06-09 16:37:52 | INFO | porcupine.py:17 - Detected hotword
2025-06-09 16:37:52 | INFO | chat.py:53 - HotWord triggered
2025-06-09 16:37:53 | INFO | chat.py:100 - start new conversation
2025-06-09 16:37:54 | INFO | chat.py:152 - prepare to start record
2025-06-09 16:37:54 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-09 16:37:57 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-09 16:38:01 | INFO | chat.py:170 - Recongnize result:讲个故事。
2025-06-09 16:38:06 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:38:06 | WARNING | fire_alarm.py:208 - 检测到火灾风险！触发报警...
2025-06-09 16:38:06 | INFO | chat.py:230 - 好的！这次讲个温馨点的：

"森林里有只不会唱歌的小鸟，每天偷偷练习。直到有天，它唱出了最美的旋律——原来它是夜莺呀！"

（悄悄说：我还会讲很多故事呢，想听什么类型的？）
2025-06-09 16:38:07 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:38:07 | INFO | fire_alarm.py:274 - 火灾预警邮件已发送至 pupu5@qq.com
2025-06-09 16:38:13 | INFO | fire_alarm.py:285 - 火灾警报语音已播放
2025-06-09 16:38:13 | INFO | fire_alarm.py:232 - 报警处理完成
2025-06-09 16:38:21 | INFO | chat.py:253 - A conversation end
2025-06-09 16:38:22 | INFO | chat.py:100 - start new conversation
2025-06-09 16:38:22 | INFO | chat.py:152 - prepare to start record
2025-06-09 16:38:22 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-09 16:38:30 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-09 16:38:32 | INFO | chat.py:170 - Recongnize result:
2025-06-09 16:39:41 | INFO | fire_alarm.py:178 - 烟雾传感器状态(直接读取): 检测到烟雾
2025-06-09 16:39:41 | WARNING | fire_alarm.py:208 - 检测到火灾风险！触发报警...
2025-06-09 16:39:42 | INFO | fire_alarm.py:274 - 火灾预警邮件已发送至 pupu5@qq.com
2025-06-09 16:39:45 | INFO | fire_alarm.py:178 - 烟雾传感器状态(直接读取): 正常
2025-06-09 16:39:47 | INFO | fire_alarm.py:285 - 火灾警报语音已播放
2025-06-09 16:39:47 | INFO | fire_alarm.py:232 - 报警处理完成
2025-06-09 16:39:48 | INFO | fire_alarm.py:178 - 烟雾传感器状态(直接读取): 检测到烟雾
2025-06-09 16:39:49 | INFO | fire_alarm.py:178 - 烟雾传感器状态(直接读取): 正常
2025-06-09 16:39:52 | INFO | fire_alarm.py:178 - 烟雾传感器状态(直接读取): 检测到烟雾
2025-06-09 16:39:55 | INFO | fire_alarm.py:178 - 烟雾传感器状态(直接读取): 正常
2025-06-09 16:40:22 | INFO | dht11_sensor.py:157 - 成功读取DHT11传感器: 温度=31.2°C, 湿度=24.0%
2025-06-09 16:40:26 | INFO | mqtt_sensor_client.py:156 - 蜂鸣器状态: 开启
2025-06-09 16:40:26 | INFO | mqtt_manager.py:357 - 蜂鸣器状态已设置为: 开启
2025-06-09 16:40:26 | INFO | server.py:157 - 控制蜂鸣器: True
2025-06-09 16:40:27 | INFO | mqtt_sensor_client.py:156 - 蜂鸣器状态: 关闭
2025-06-09 16:40:27 | INFO | mqtt_manager.py:357 - 蜂鸣器状态已设置为: 关闭
2025-06-09 16:40:27 | INFO | server.py:157 - 控制蜂鸣器: False
2025-06-09 16:40:28 | INFO | led_control.py:129 - LED亮度已设置为: 100%
2025-06-09 16:40:28 | INFO | led_control.py:81 - LED已开启，亮度: 100%
2025-06-09 16:40:28 | INFO | mqtt_manager.py:255 - LED状态已设置为: 开启
2025-06-09 16:40:28 | INFO | server.py:154 - 控制LED: True
2025-06-09 16:40:32 | INFO | led_control.py:101 - LED已关闭
2025-06-09 16:40:32 | INFO | mqtt_manager.py:255 - LED状态已设置为: 关闭
2025-06-09 16:40:32 | INFO | server.py:154 - 控制LED: False
2025-06-09 16:44:55 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:44:55 | WARNING | fire_alarm.py:208 - 检测到火灾风险！触发报警...
2025-06-09 16:44:56 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:44:56 | INFO | fire_alarm.py:274 - 火灾预警邮件已发送至 pupu5@qq.com
2025-06-09 16:45:02 | INFO | fire_alarm.py:285 - 火灾警报语音已播放
2025-06-09 16:45:02 | INFO | fire_alarm.py:232 - 报警处理完成
2025-06-09 16:45:45 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:45:47 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:45:51 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:45:55 | WARNING | fire_alarm.py:208 - 检测到火灾风险！触发报警...
2025-06-09 16:45:56 | INFO | fire_alarm.py:274 - 火灾预警邮件已发送至 pupu5@qq.com
2025-06-09 16:45:56 | INFO | fire_alarm.py:174 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:46:02 | INFO | fire_alarm.py:285 - 火灾警报语音已播放
2025-06-09 16:46:02 | INFO | fire_alarm.py:232 - 报警处理完成
2025-06-09 16:49:34 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-09 16:49:35 | INFO | tts_stream.py:83 - 流式TTS启动
2025-06-09 16:49:36 | INFO | server.py:291 - 开始预生成语音文件...
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:83 - 开始生成语音文件，共 30 个文件
2025-06-09 16:49:36 | INFO | server.py:304 - 聊天服务已启动
2025-06-09 16:49:36 | INFO | deepseek_stream_with_tts.py:136 - 未找到保存的对话记录，初始化新对话。
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/fire_alarm.raw
2025-06-09 16:49:36 | INFO | prompt_and_deal.py:13 - 使用聊天模式
2025-06-09 16:49:36 | INFO | led_control.py:48 - LED控制器初始化完成，连接到GPIO17
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_0.wav
2025-06-09 16:49:36 | INFO | chat.py:347 - 语音唤醒服务已自动启动
2025-06-09 16:49:36 | INFO | mqtt_sensor_client.py:42 - LED控制器已初始化，连接到GPIO17
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_1.wav
2025-06-09 16:49:36 | INFO | dht11_sensor.py:101 - DHT11传感器初始化完成，连接到GPIO4
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_2.wav
2025-06-09 16:49:36 | INFO | mqtt_sensor_client.py:46 - DHT11传感器已初始化，使用bitbang模式
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_3.wav
2025-06-09 16:49:36 | INFO | mqtt_sensor_client.py:51 - 蜂鸣器已初始化，连接到GPIO18
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_4.wav
2025-06-09 16:49:36 | INFO | mqtt_sensor_client.py:55 - 火焰传感器已初始化，连接到GPIO12
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_5.wav
2025-06-09 16:49:36 | INFO | mqtt_sensor_client.py:59 - 烟雾传感器已初始化，连接到GPIO16
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_6.wav
2025-06-09 16:49:36 | INFO | mqtt_manager.py:129 - MQTT传感器客户端已启动
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_7.wav
2025-06-09 16:49:36 | INFO | fire_alarm.py:93 - GPIO引脚已设置: 火焰传感器=12, 烟雾传感器=16
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_8.wav
2025-06-09 16:49:36 | INFO | fire_alarm.py:114 - 使用缓存的语音文件: Sound/fire_alarm.raw
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_9.wav
2025-06-09 16:49:36 | INFO | fire_alarm.py:75 - 火灾预警系统已初始化
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_10.wav
2025-06-09 16:49:36 | INFO | server.py:321 - 火灾预警系统已启动
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_11.wav
2025-06-09 16:49:36 | INFO | server.py:327 - LED控制器已初始化
2025-06-09 16:49:36 | INFO | fire_alarm.py:122 - 已连接到MQTT服务器: localhost:1883
2025-06-09 16:49:36 | INFO | server.py:331 - 系统启动完成，PI-Assistant正在运行
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_12.wav
2025-06-09 16:49:36 | INFO | fire_alarm.py:214 - 传感器监控线程已启动
2025-06-09 16:49:36 | INFO | fire_alarm.py:133 - MQTT连接成功
2025-06-09 16:49:36 | INFO | fire_alarm.py:370 - 火灾预警系统已启动
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_13.wav
2025-06-09 16:49:36 | INFO | fire_alarm.py:136 - 已订阅主题: home/sensors
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_14.wav
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_15.wav
2025-06-09 16:49:36 | INFO | fire_alarm.py:141 - 已订阅火焰和烟雾传感器主题
2025-06-09 16:49:36 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_16.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_17.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_18.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_19.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_20.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_21.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_22.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/hour_23.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/welcome.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/goodbye.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/system_start.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/system_shutdown.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:88 - 跳过已存在的语音文件: Sound/error.wav
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:108 - 语音文件生成完成，耗时 0.30 秒
2025-06-09 16:49:37 | INFO | voice_cache_generator.py:109 - 成功: 0, 失败: 0, 跳过: 30
2025-06-09 16:50:21 | INFO | fire_alarm.py:197 - 火焰传感器状态(直接读取): 检测到火焰
2025-06-09 16:50:21 | WARNING | fire_alarm.py:231 - 检测到火灾风险！触发报警...
2025-06-09 16:50:22 | INFO | fire_alarm.py:197 - 火焰传感器状态(直接读取): 正常
2025-06-09 16:50:23 | INFO | fire_alarm.py:297 - 火灾预警邮件已发送至 pupu5@qq.com
2025-06-09 16:50:29 | INFO | fire_alarm.py:311 - 火灾警报语音已播放
2025-06-09 16:50:29 | INFO | fire_alarm.py:255 - 报警处理完成
2025-06-09 16:52:18 | INFO | dht11_sensor.py:157 - 成功读取DHT11传感器: 温度=31.8°C, 湿度=24.0%
2025-06-09 16:52:25 | INFO | server.py:214 - 正在关闭系统...
2025-06-09 16:52:25 | INFO | dht11_sensor.py:215 - DHT11传感器资源已释放
2025-06-09 16:52:25 | INFO | mqtt_sensor_client.py:327 - DHT11传感器资源已释放
2025-06-09 16:52:25 | INFO | led_control.py:101 - LED已关闭
2025-06-09 16:52:25 | INFO | led_control.py:203 - LED PWM已停止
2025-06-09 16:52:25 | INFO | mqtt_sensor_client.py:331 - LED控制器资源已释放
2025-06-09 16:52:25 | INFO | mqtt_sensor_client.py:335 - 蜂鸣器已关闭
2025-06-09 16:52:25 | INFO | mqtt_manager.py:152 - MQTT传感器客户端已停止
2025-06-09 16:52:25 | INFO | fire_alarm.py:390 - MQTT客户端已断开连接
2025-06-09 16:52:26 | INFO | fire_alarm.py:390 - MQTT客户端已断开连接
2025-06-09 16:52:26 | INFO | fire_alarm.py:396 - 火灾预警系统已停止
2025-06-09 16:52:26 | INFO | fire_alarm.py:396 - 火灾预警系统已停止
